fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
18,2,99,90,79.000000,87.000000,-87.750000,-47.750000,45.000394,0.875847,0.824511,0.857877,1.734806,3.780843,1.682854,4.098918,0.019783,1.354802,2.971456,1.340333,3.251217,0.019691,0.869300,1.871955,0.877166,2.059948,0.018972,4.773413,9.793433,4.718220,10.609224,0.018006,0.103104,633702.000000,1409736.000000,11.007136,11.147012,11.828574,11.292621,-0.025216,0.074078
18,2,103,102,80.000000,91.000000,-82.750000,-27.750000,60.000394,0.799153,0.977067,0.921467,2.080491,5.627912,1.941997,5.740063,0.018063,1.525575,5.293974,1.545055,5.386571,0.020814,0.909939,3.975542,1.003276,4.028083,0.023167,5.223305,17.275133,5.335234,17.487273,0.019786,0.099568,733400.000000,2986961.000000,16.339433,11.170057,26.010936,11.393495,-0.131499,-0.052174
18,3,50,36,46.000000,53.000000,-252.750000,-217.750000,40.000394,0.917875,0.927017,0.937929,2.826526,4.448237,2.703570,4.572366,0.013136,2.413597,3.939172,2.304209,4.188291,0.014939,1.667844,2.793735,1.590562,3.071627,0.016453,8.150540,12.954648,7.797129,13.761362,0.014203,0.063815,1211629.000000,2411732.000000,11.884467,17.268791,12.524606,17.348001,0.043423,-0.066404
18,3,51,36,46.000000,51.000000,-252.750000,-227.750000,30.000394,0.932861,0.940141,0.948738,2.335942,3.386626,2.284143,3.525025,0.014463,1.992356,2.994226,1.988861,3.135479,0.015174,1.384032,2.133403,1.412095,2.244571,0.015448,6.845871,10.002533,6.854157,10.435562,0.014012,0.066603,1086369.000000,1826633.000000,14.303287,17.289668,15.662181,17.251321,0.037537,-0.115727
18,3,54,51,52.000000,61.000000,-222.750000,-177.750000,50.000394,0.918162,0.964379,0.927977,1.846193,4.291630,1.777454,4.544956,0.018777,1.514190,3.939172,1.421571,4.207688,0.021703,1.019737,2.899976,0.932457,3.116119,0.024130,5.325327,13.002290,4.978059,13.782414,0.020367,0.095825,920363.000000,2074420.000000,15.175468,17.321502,20.624555,17.547524,-0.176171,-0.035585
18,3,56,50,54.000000,62.000000,-212.750000,-172.750000,45.000394,0.906423,0.957977,0.954868,2.442804,4.507703,2.338828,4.654579,0.015293,2.037895,4.121330,2.017192,4.316744,0.016907,1.381337,3.018878,1.416075,3.203697,0.018143,6.956154,13.566259,6.915881,14.162754,0.015929,0.076841,1270119.000000,2459835.000000,11.590362,17.406406,12.542556,17.522380,0.047823,-0.004836
18,3,59,57,61.000000,70.000000,-177.750000,-132.750000,50.000394,0.935589,0.914865,0.941643,2.001745,4.676294,1.928530,4.860945,0.018489,1.684964,4.098560,1.662925,4.334517,0.019161,1.161760,2.873547,1.175094,3.084934,0.019304,5.883607,13.440291,5.809233,14.120319,0.017763,0.085962,837551.000000,2324469.000000,17.444008,17.525475,24.280178,17.534070,0.066105,0.089013
18,3,62,56,63.000000,72.000000,-167.750000,-122.750000,50.000394,0.937855,0.974442,0.946778,2.447032,4.485275,2.347424,4.599806,0.013454,2.106205,4.166870,1.984321,4.282304,0.015384,1.474485,3.102728,1.364355,3.191437,0.016996,7.209838,13.730778,6.791132,14.062071,0.014557,0.067686,1266692.000000,2532777.000000,11.470538,17.515526,12.337552,17.303766,0.044205,-0.043579
18,3,63,56,63.000000,70.000000,-167.750000,-132.750000,40.000394,1.035394,0.928083,0.962587,2.443330,4.149176,2.343860,4.202377,0.014596,2.299748,3.665935,2.122993,3.738561,0.014147,1.766639,2.597609,1.568225,2.664454,0.013251,7.947632,12.097580,7.318593,12.297128,0.012974,0.057253,1405821.000000,2065798.000000,13.808142,17.537888,15.713729,17.597879,-0.014455,-0.017861
18,3,64,58,70.000000,75.000000,-132.750000,-107.750000,30.000394,1.037046,0.948809,0.986330,2.571884,3.875352,2.383686,3.995595,0.017218,2.436366,3.483776,2.256282,3.550144,0.015109,1.880402,2.516435,1.743418,2.530117,0.012414,8.379140,11.551540,7.798396,11.714138,0.013563,0.062449,1444317.000000,2303990.000000,18.977642,17.439467,23.223290,17.494267,0.084608,-0.094338
18,3,67,63,71.000000,78.000000,-127.750000,-92.750000,40.000394,0.962075,1.029337,0.940351,2.241857,3.948257,2.158553,4.166040,0.016438,1.958201,3.836708,1.812159,3.798964,0.018505,1.396601,3.000044,1.241445,2.776872,0.020126,6.775893,12.767703,6.258232,12.512524,0.017321,0.078629,1148857.000000,2143430.000000,17.259966,17.593093,23.585133,17.554208,0.017281,0.001770
18,3,70,62,73.000000,78.000000,-117.750000,-92.750000,30.000394,0.907056,0.978284,0.933540,2.441370,3.724500,2.356488,3.862690,0.016473,2.037895,3.438237,1.933825,3.569302,0.020429,1.382205,2.554436,1.289858,2.651096,0.024015,6.956928,11.446767,6.605987,11.843125,0.019459,0.092922,1224291.000000,1862469.000000,11.256552,17.474956,11.938387,17.384680,-0.012176,-0.039175
18,3,76,70,79.000000,87.000000,-87.750000,-47.750000,45.000394,0.965938,0.829799,0.859594,2.057751,3.745293,1.937731,3.809443,0.015021,1.787428,2.960071,1.635320,2.875470,0.012542,1.271981,1.875863,1.130330,1.735343,0.009527,6.244415,9.763564,5.704074,9.407585,0.011119,0.057879,946781.000000,1523685.000000,11.146412,17.489285,11.810459,17.548457,0.065395,-0.031243
18,3,77,70,79.000000,87.000000,-87.750000,-47.750000,45.000394,1.032363,0.896857,0.946250,1.919857,3.873789,1.908700,4.104116,0.017013,1.753273,3.301618,1.722657,3.476295,0.015602,1.318981,2.258355,1.278007,2.355283,0.013586,6.226606,10.914626,6.072502,11.381105,0.013960,0.068274,1005603.000000,1864398.000000,13.042343,17.433671,15.376206,17.635302,-0.153193,-0.127639
18,3,80,71,80.000000,88.000000,-82.750000,-42.750000,45.000394,0.831046,1.003234,0.952759,2.219564,4.346038,2.116723,4.544450,0.016979,1.696349,4.144100,1.678595,4.514811,0.021987,1.053689,3.171135,1.084204,3.597366,0.026652,5.794859,13.697633,5.765657,14.896340,0.021093,0.103754,887679.000000,2779874.000000,15.316105,17.679975,19.694358,17.590550,-0.022033,-0.100193
18,3,81,71,80.000000,89.000000,-82.750000,-37.750000,50.000394,0.979216,0.971507,0.982540,2.454063,5.411629,2.303297,5.568328,0.017655,2.197284,5.054891,2.045362,5.339474,0.019191,1.602318,3.771479,1.479793,4.084472,0.020306,7.549428,16.516729,7.029774,17.381974,0.018106,0.080015,1223708.000000,3230546.000000,17.453466,17.525337,25.214364,17.704991,-0.095324,0.005869
18,3,82,76,88.000000,96.000000,-42.750000,-2.750000,45.000394,0.856745,0.827438,0.809338,1.937946,3.754964,1.863972,3.884172,0.016316,1.502805,2.960071,1.424837,2.896113,0.015762,0.952575,1.870828,0.890062,1.725443,0.014710,5.216068,9.760926,4.939520,9.462028,0.014445,0.080369,813870.000000,1520191.000000,10.972317,17.547300,11.671749,17.668289,0.062972,0.066042
18,3,83,76,88.000000,98.000000,-42.750000,7.250000,55.000394,0.752317,0.841883,0.800562,2.159018,4.778531,2.082433,4.978707,0.015848,1.502805,3.870863,1.448627,4.093655,0.018888,0.848254,2.503824,0.817209,2.684126,0.021622,5.102782,12.638519,4.917505,13.317319,0.018114,0.102615,835310.000000,2090892.000000,12.914742,17.456767,16.246644,17.733226,-0.076881,-0.082886
18,3,84,77,88.000000,95.000000,-42.750000,-7.750000,40.000394,0.940703,0.931041,0.901675,2.198794,3.733732,2.060604,3.868064,0.015744,1.878507,3.290233,1.668830,3.359634,0.017493,1.310264,2.330684,1.103034,2.340996,0.018813,6.498111,10.920987,5.764570,11.090347,0.016359,0.078180,1060519.000000,1958806.000000,14.802200,17.666933,18.131616,17.705924,-0.131895,-0.107303
18,3,85,77,88.000000,96.000000,-42.750000,-2.750000,45.000394,0.911639,0.974893,0.908813,2.118850,4.238154,1.958961,4.344125,0.017698,1.753273,3.927787,1.544448,3.946165,0.020846,1.184690,2.921023,0.994366,2.870739,0.023560,6.068380,12.980270,5.343449,12.968198,0.019703,0.094146,1049027.000000,2344055.000000,16.748436,17.481479,22.947613,17.654056,-0.151027,-0.113890
18,3,92,82,97.000000,110.000000,2.250000,67.250000,70.000394,0.857914,0.931035,0.873315,2.015430,4.919889,1.922665,4.979818,0.013595,1.571115,4.394568,1.432919,4.464477,0.016235,0.999741,3.138196,0.870583,3.195092,0.018574,5.432018,14.390348,4.933774,14.555496,0.015455,0.070011,853846.000000,2877267.000000,10.908915,17.668901,12.416729,11.390916,0.064573,-0.021269
18,3,93,82,97.000000,112.000000,2.250000,77.250000,80.000394,0.800681,1.039119,0.920143,2.091395,5.230021,2.054470,5.219390,0.011655,1.536960,5.202895,1.470454,5.392438,0.016243,0.918655,4.141569,0.854992,4.458562,0.020644,5.260720,17.073347,5.015669,17.696332,0.015760,0.076722,834643.000000,4125641.000000,12.853793,17.644228,18.251770,11.386548,-0.092966,0.048779
18,3,96,83,99.000000,107.000000,12.250000,52.250000,45.000394,0.905109,0.996946,0.917000,2.621884,4.724752,2.589301,4.833235,0.013870,2.197284,4.497032,2.081070,4.494971,0.017113,1.492840,3.428775,1.354251,3.343618,0.020085,7.455283,14.797922,7.036765,14.731369,0.016418,0.077430,1198712.000000,2420135.000000,15.308409,17.825534,19.592281,11.359633,-0.089908,-0.041653
18,3,97,83,99.000000,109.000000,12.250000,62.250000,55.000394,0.803015,1.053481,0.898713,2.554180,5.143229,2.512579,5.345019,0.013725,1.912662,5.180125,1.754128,5.481330,0.020716,1.158003,4.177019,0.988440,4.496943,0.027546,6.443544,17.022076,5.883244,17.975878,0.020308,0.092360,1018962.000000,3571949.000000,17.713470,17.650593,26.437211,11.572612,-0.055913,0.049819
18,3,106,92,111.000000,118.000000,72.250000,107.250000,40.000394,0.949712,1.020532,0.988544,2.805148,5.484563,2.693591,5.760977,0.019006,2.470521,5.373668,2.342331,5.777830,0.022572,1.762887,4.208010,1.650407,4.625787,0.025766,8.369459,17.584037,7.934232,18.845048,0.021627,0.094869,1746421.000000,4612964.000000,11.325935,11.414933,12.689162,11.402884,0.023842,0.013243
18,3,107,92,111.000000,117.000000,72.250000,102.250000,35.000394,0.954046,0.956096,0.944894,2.686861,4.980161,2.545606,5.246876,0.020665,2.368057,4.565341,2.200189,4.822323,0.022420,1.693421,3.346688,1.543228,3.537905,0.023705,8.053122,14.958733,7.483266,15.725723,0.021218,0.098446,1652999.000000,3569068.000000,13.945382,11.396894,17.115638,11.482889,-0.004259,0.040709
18,3,110,107,118.000000,125.000000,107.250000,142.250000,40.000394,0.943474,1.027415,1.027634,2.833076,4.730495,2.767898,5.048049,0.015023,2.481906,4.633650,2.559055,5.094152,0.017211,1.760783,3.637896,1.919577,4.115175,0.019064,8.397264,15.268705,8.698847,16.730333,0.016351,0.073829,2078862.000000,4328176.000000,16.716170,11.411516,22.063043,11.475100,0.065250,0.017521
18,3,112,106,119.000000,125.000000,112.250000,142.250000,35.000394,0.981126,0.972530,0.983667,3.285585,4.891295,3.124015,5.031596,0.013618,3.016996,4.553956,2.900639,4.694038,0.013753,2.236750,3.392640,2.177241,3.500941,0.013571,10.127154,14.944334,9.767186,15.368074,0.012950,0.058122,2394240.000000,4230456.000000,11.443877,11.402808,12.328385,11.381689,-0.000231,-0.019450
18,3,113,106,119.000000,124.000000,112.250000,137.250000,30.000394,1.097387,1.091348,1.102943,3.088502,4.626059,2.998376,4.821298,0.015832,3.130845,4.793039,3.083124,5.008271,0.016172,2.575194,3.987105,2.574801,4.171289,0.016082,10.647739,15.860764,10.509985,16.512955,0.015061,0.060797,2756799.000000,4826013.000000,14.433988,11.416512,16.564351,11.455170,0.109177,0.024678
18,3,122,117,130.000000,135.000000,167.250000,192.250000,30.000394,0.980721,1.051470,1.000479,2.416116,3.538890,2.308057,3.659880,0.015367,2.163129,3.483776,1.999679,3.620417,0.019787,1.578203,2.768578,1.412087,2.888033,0.023850,7.444117,11.689986,6.883483,12.112239,0.018836,0.085744,1794200.000000,2895696.000000,14.582521,11.697689,17.362461,11.581832,0.048066,-0.026667
18,3,123,117,130.000000,139.000000,167.250000,212.250000,50.000394,0.932431,1.056102,1.040721,1.824018,3.439114,1.755997,3.560067,0.014135,1.514190,3.392697,1.539336,3.631064,0.017163,1.033289,2.704264,1.112844,2.990013,0.019767,5.343130,11.410433,5.479749,12.178226,0.015972,0.076365,1291819.000000,2764099.000000,16.384467,11.518786,24.547087,11.684366,0.076397,0.020153
18,3,125,122,136.000000,141.000000,197.250000,222.250000,30.000394,1.146578,1.047270,1.094828,2.023429,3.214275,1.958334,3.402132,0.018410,2.037895,3.130845,1.969362,3.335912,0.017568,1.694605,2.468085,1.635848,2.640395,0.015959,7.288557,10.575275,7.045667,11.179053,0.015388,0.066011,1801490.000000,2839171.000000,18.676673,11.653547,24.086264,11.664444,-0.112323,0.008085
18,3,126,116,140.000000,146.000000,217.250000,247.250000,35.000394,0.931744,0.967130,0.998001,2.998082,5.622591,2.867420,5.853627,0.020390,2.607140,5.237049,2.587481,5.784989,0.022988,1.832449,3.893613,1.889913,4.562465,0.025181,8.775869,17.083274,8.740331,18.856446,0.021969,0.099151,2298879.000000,4747300.000000,11.493780,11.645210,12.619595,11.635635,-0.043080,0.013263
18,3,127,116,140.000000,142.000000,217.250000,227.250000,15.000394,1.054837,1.081907,1.077162,5.493368,6.661721,5.228168,6.981860,0.019284,5.555826,6.956168,5.287108,7.407135,0.022478,4.493371,5.792757,4.279214,6.263494,0.025398,18.204304,22.642602,17.359056,24.077412,0.021811,0.086768,5181523.000000,6775487.000000,15.770391,11.682994,16.876587,11.649335,0.030741,-0.007616
18,3,132,127,143.000000,145.000000,232.250000,242.250000,15.000394,1.001082,1.054935,1.025828,3.910923,4.823797,3.710976,5.083382,0.020979,3.700089,4.849963,3.451562,5.179706,0.027061,2.815634,3.908927,2.584106,4.227043,0.032808,12.299825,15.986908,11.495834,17.035328,0.026220,0.112348,3552773.000000,4488280.000000,15.710836,11.641134,17.180704,11.593731,-0.004720,0.008624
18,3,133,127,143.000000,145.000000,232.250000,242.250000,15.000394,1.134608,1.093226,1.108560,3.574844,4.504362,3.393580,4.799792,0.023112,3.779783,4.667805,3.592194,4.929790,0.021102,3.232033,3.886020,3.079063,4.059810,0.018434,12.742451,15.470097,12.149408,16.257147,0.019417,0.077539,3889916.000000,4692875.000000,19.411687,11.602018,21.877143,11.662830,0.004876,-0.026787
18,3,134,132,146.000000,151.000000,247.250000,272.250000,30.000394,1.062855,1.062013,1.040599,2.734608,4.515952,2.613122,4.684244,0.019455,2.664064,4.553956,2.485583,4.663246,0.020973,2.111902,3.686770,1.924054,3.720179,0.021978,9.131013,15.067076,8.518972,15.352786,0.019633,0.083744,2507579.000000,3956228.000000,16.631065,11.573302,21.802545,11.635368,0.032788,0.001653
18,3,135,132,146.000000,151.000000,247.250000,272.250000,30.000394,1.021716,1.139980,1.067878,2.692989,4.239411,2.588913,4.413053,0.017778,2.527446,4.553956,2.426820,4.655999,0.021719,1.928698,3.939181,1.851444,3.948088,0.025242,8.643995,15.182823,8.320015,15.443520,0.020618,0.086816,2204580.000000,4252442.000000,19.280017,11.651448,26.133764,11.675381,0.011959,-0.050920
18,3,139,126,147.000000,150.000000,252.250000,267.250000,20.000394,1.002790,1.023172,1.022898,3.303275,4.536873,3.145107,4.761706,0.020738,3.096690,4.417337,2.941345,4.736216,0.023819,2.344886,3.449874,2.224282,3.775554,0.026456,10.406498,14.583272,9.910848,15.602365,0.022690,0.098361,2789838.000000,4211946.000000,14.526107,11.627554,16.278350,11.577775,0.086798,0.053043
18,3,141,138,151.000000,157.000000,272.250000,302.250000,35.000394,1.027902,1.019305,1.052698,2.535443,5.122054,2.440339,5.452043,0.022967,2.379442,4.997967,2.342011,5.518099,0.024486,1.819676,3.902415,1.833106,4.461442,0.025413,8.187577,16.402048,8.072775,18.022346,0.022946,0.098549,2164733.000000,4416840.000000,13.422758,11.606816,16.990334,11.625439,0.026611,0.023495
18,3,142,139,151.000000,158.000000,272.250000,307.250000,40.000394,1.068922,1.032084,1.059898,2.689731,5.361921,2.538660,5.573693,0.019661,2.629910,5.305359,2.512597,5.561617,0.019864,2.093994,4.197988,2.027160,4.430260,0.019546,9.032432,17.385423,8.648660,18.136007,0.018512,0.077558,2534187.000000,4819813.000000,15.859962,11.556395,23.200610,11.642893,0.107090,0.021344
18,3,143,139,151.000000,156.000000,272.250000,297.250000,30.000394,1.008869,1.088693,1.030917,2.608884,4.458420,2.492197,4.721884,0.021301,2.413597,4.599496,2.254516,4.842992,0.025487,1.816692,3.812505,1.659686,3.982607,0.029177,8.268741,15.248829,7.726246,15.965798,0.024194,0.105469,2026874.000000,4354574.000000,18.356930,11.671571,24.861892,11.625546,0.070698,0.078943
18,3,149,140,157.000000,163.000000,302.250000,332.250000,35.000394,1.110744,1.137797,1.122173,2.442073,4.606827,2.299525,4.813997,0.021109,2.447751,4.963812,2.275996,5.251872,0.023890,2.007569,4.298422,1.844790,4.596486,0.026084,8.521622,16.467071,7.936771,17.332282,0.022316,0.090773,2268989.000000,4768491.000000,13.326582,11.604493,16.406593,11.458503,0.055484,0.022621
18,3,152,141,158.000000,161.000000,307.250000,322.250000,20.000394,1.065720,1.120567,1.087086,3.027604,4.395888,2.831305,4.676351,0.025089,2.982841,4.656420,2.753385,4.970484,0.029534,2.383809,3.966865,2.175020,4.241318,0.033392,10.136591,15.475138,9.390183,16.440974,0.028006,0.116193,2640047.000000,4083285.000000,16.469674,11.624191,18.934424,11.416900,0.070027,0.013808
18,3,153,141,158.000000,163.000000,307.250000,332.250000,30.000394,1.035242,1.072141,1.052156,2.872519,5.189078,2.701868,5.503309,0.023714,2.743758,5.316744,2.559678,5.685084,0.026599,2.127426,4.362082,1.970128,4.694381,0.028942,9.342320,17.478017,8.732022,18.601481,0.025208,0.107249,2441065.000000,4716909.000000,19.234335,11.601522,26.912847,11.515146,0.053504,0.035782
18,3,156,152,162.000000,166.000000,327.250000,347.250000,25.000394,1.069047,1.096984,1.075353,2.551026,4.199947,2.428526,4.471988,0.024422,2.481906,4.349028,2.332920,4.645204,0.027549,1.969944,3.623889,1.829527,3.874290,0.030012,8.567645,14.474179,8.064887,15.367605,0.025790,0.109320,2201421.000000,3659014.000000,18.882963,11.458993,24.527593,11.498741,0.021427,0.008293
18,4,66,64,54.000000,60.000000,-212.750000,-182.750000,35.000394,0.857163,0.897986,0.865306,2.242668,3.920115,2.190782,4.097364,0.017888,1.764658,3.347158,1.689066,3.493487,0.020764,1.129265,2.293147,1.058549,2.385961,0.023220,6.039184,11.059060,5.770969,11.490419,0.019676,0.102693,956469.000000,1849653.000000,11.745261,23.664683,12.366312,23.887009,0.016214,0.039741
18,4,67,64,54.000000,58.000000,-212.750000,-192.750000,25.000394,0.991697,0.952729,0.949013,2.600703,3.550393,2.485781,3.768076,0.016639,2.368057,3.187769,2.248268,3.261271,0.014878,1.753478,2.304674,1.655265,2.266036,0.012563,8.102514,10.626631,7.711961,10.785808,0.013418,0.063224,1410041.000000,1832319.000000,14.062342,23.743828,15.258862,23.639385,0.019912,0.008286
18,4,70,65,55.000000,60.000000,-207.750000,-182.750000,30.000394,0.999438,1.077895,1.014120,2.845870,4.297746,2.751893,4.459765,0.016094,2.629910,4.383183,2.452215,4.519508,0.020380,1.971271,3.593917,1.771765,3.677194,0.024339,8.935538,14.553489,8.322690,14.953130,0.019531,0.085593,1528555.000000,2642788.000000,17.141286,23.782552,20.313186,23.909946,0.133148,-0.024403
18,4,72,67,59.000000,66.000000,-187.750000,-152.750000,40.000394,0.949638,1.012900,0.999761,2.050047,2.869985,2.030677,2.965821,0.009470,1.753273,2.686834,1.784101,2.805911,0.011320,1.227808,2.040550,1.285084,2.151384,0.012882,6.116065,9.132636,6.244300,9.510076,0.010517,0.053686,1038607.000000,1811868.000000,14.723214,23.622271,17.156998,23.799525,0.141663,-0.093326
18,4,73,67,59.000000,69.000000,-187.750000,-137.750000,55.000394,0.812413,0.982031,0.949747,2.080206,3.781452,2.011120,3.952787,0.012286,1.548345,3.506546,1.633279,3.761360,0.015167,0.937947,2.616234,1.083607,2.877006,0.017754,5.309245,11.666320,5.656951,12.479327,0.014385,0.077595,916533.000000,2193413.000000,16.555760,23.607375,22.213346,23.857150,-0.017853,0.041082
18,4,74,66,61.000000,69.000000,-177.750000,-137.750000,45.000394,0.953611,0.940292,0.938700,2.305861,3.470901,2.218405,3.513699,0.010220,2.003741,3.073920,1.914528,3.083150,0.010588,1.419863,2.192576,1.348221,2.176631,0.010644,6.908029,10.253091,6.610317,10.253522,0.009755,0.049222,1096571.000000,1972853.000000,11.438119,23.800769,12.027856,23.699651,-0.024968,-0.024444
18,4,75,66,61.000000,71.000000,-177.750000,-127.750000,55.000394,0.987327,1.059456,0.979786,2.022253,3.827262,1.983358,3.895652,0.012274,1.787428,3.813938,1.708966,3.693477,0.014012,1.296300,3.062666,1.206898,2.813954,0.015392,6.272581,12.738585,5.974994,12.239314,0.013038,0.065155,985642.000000,2666160.000000,13.521676,23.776430,15.977608,23.720525,-0.084141,-0.071322
18,4,78,72,67.000000,78.000000,-147.750000,-92.750000,60.000394,1.011849,1.015291,1.039938,1.702352,3.391284,1.593399,3.353869,0.012404,1.502805,3.221924,1.468615,3.190968,0.012933,1.097680,2.471591,1.124293,2.449028,0.012976,5.411466,10.816939,5.343623,10.669744,0.011525,0.057176,1059011.000000,2286970.000000,16.770492,23.696292,23.263616,23.806919,0.067386,-0.089397
18,4,81,74,70.000000,78.000000,-132.750000,-92.750000,45.000394,0.974741,0.923455,0.956547,2.019567,2.935120,1.982484,3.006284,0.009252,1.764658,2.527446,1.791082,2.545274,0.007809,1.264589,1.759670,1.329231,1.739052,0.005972,6.184400,8.515134,6.303078,8.528163,0.006719,0.037194,1210356.000000,1719530.000000,12.896932,23.675697,14.300684,23.730657,0.026540,-0.142848
18,4,84,75,72.000000,79.000000,-122.750000,-87.750000,40.000394,0.957437,0.965589,0.980937,2.155592,3.426055,2.048587,3.493403,0.013343,1.867122,3.108075,1.804481,3.231415,0.014566,1.322175,2.273124,1.302006,2.408599,0.015378,6.483759,10.392896,6.298065,10.788305,0.013456,0.064197,1368035.000000,2071759.000000,15.555429,23.710171,17.744249,23.775730,-0.076305,-0.067463
18,4,85,75,72.000000,81.000000,-122.750000,-77.750000,50.000394,1.156467,1.051060,1.048952,2.049732,3.930042,2.008196,4.005670,0.013809,2.083435,3.893632,1.906885,3.913114,0.014377,1.748127,3.105918,1.489412,3.070879,0.014472,7.446978,12.977004,6.737529,12.951347,0.013070,0.054296,1548104.000000,3048221.000000,17.521539,23.571954,22.824128,23.828107,-0.029010,-0.090305
18,4,86,81,79.000000,92.000000,-87.750000,-22.750000,70.000394,0.843165,0.862810,0.858338,1.612217,3.576311,1.555486,3.620700,0.012070,1.206798,2.925917,1.151591,3.049715,0.013913,0.743269,1.922848,0.701115,2.061538,0.015408,4.270570,9.693934,4.064294,10.070758,0.012963,0.065289,788243.000000,1640787.000000,13.793492,23.836377,17.847962,23.956433,-0.267273,-0.066399
18,4,87,81,79.000000,95.000000,-87.750000,-7.750000,85.000394,1.012258,1.119393,1.005306,1.544381,3.789760,1.563356,3.906198,0.010773,1.343417,3.973327,1.258798,4.048734,0.013744,0.971328,3.362428,0.837457,3.377477,0.016406,4.911291,13.327363,4.509758,13.455444,0.012860,0.055665,932219.000000,2897872.000000,15.241824,23.696442,23.765361,23.985182,-0.078156,0.001585
18,4,90,84,80.000000,88.000000,-82.750000,-42.750000,45.000394,0.959826,1.005850,0.961741,1.914024,3.996293,1.816952,4.124169,0.018216,1.639424,3.802553,1.496662,3.940296,0.021512,1.153414,2.909093,1.011904,3.020981,0.024306,5.771512,12.628177,5.253723,13.009896,0.020151,0.094782,1024675.000000,2334190.000000,17.248351,23.923029,21.791079,23.948400,-0.103803,-0.003450
18,4,91,84,80.000000,88.000000,-82.750000,-42.750000,45.000394,1.004197,1.048816,1.006608,1.938773,4.078599,1.832032,4.193319,0.018401,1.730503,4.041636,1.610538,4.087413,0.020697,1.270408,3.221666,1.164967,3.196597,0.022431,6.116399,13.438795,5.694061,13.485813,0.019160,0.087450,1213645.000000,2371260.000000,19.057182,23.785676,25.706585,23.950994,-0.041570,0.018555
18,4,95,80,83.000000,93.000000,-67.750000,-17.750000,55.000394,0.963147,0.886130,0.914197,2.003411,3.453527,1.928965,3.486791,0.010764,1.730503,2.891762,1.665352,2.871308,0.009904,1.225729,1.947678,1.179406,1.898709,0.008658,6.061951,9.614131,5.835466,9.498447,0.008858,0.043630,1199425.000000,1709558.000000,12.884025,23.751982,14.866587,23.904581,-0.119700,-0.098164
18,4,101,86,93.000000,96.000000,-17.750000,-2.750000,20.000394,0.924183,0.860256,0.904938,2.058480,2.725599,1.968243,2.834851,0.018242,1.719118,2.185899,1.676001,2.291267,0.015635,1.174216,1.417522,1.169714,1.495345,0.012280,5.976607,7.366133,5.860129,7.689996,0.013587,0.069186,988766.000000,1256552.000000,19.350858,23.821658,21.593968,24.033064,-0.024442,0.053672
18,4,102,95,94.000000,106.000000,-12.750000,47.250000,65.000394,0.892341,1.043210,0.937015,1.722512,4.818383,1.568056,5.049625,0.017992,1.366187,4.793039,1.249289,4.749433,0.020545,0.891223,3.821237,0.820069,3.564497,0.022606,4.828843,15.791490,4.431747,15.454119,0.019217,0.097506,830081.000000,3055097.000000,14.225778,24.000387,20.384769,17.781644,-0.044951,-0.059835
18,4,104,94,95.000000,105.000000,-7.750000,42.250000,55.000394,0.836182,0.989078,0.915665,1.622671,3.838101,1.543649,3.934326,0.017011,1.206798,3.586240,1.186819,3.606947,0.020211,0.738027,2.695633,0.751789,2.653788,0.022932,4.262663,11.926051,4.210975,11.909937,0.018903,0.109063,691224.000000,1938784.000000,10.939770,23.864562,11.800004,17.725072,-0.022869,-0.025670
18,4,105,94,95.000000,110.000000,-7.750000,67.250000,80.000394,1.083081,0.966692,0.991150,1.882749,6.013594,1.708139,6.100836,0.015913,1.787428,5.612751,1.526528,5.777420,0.016637,1.401997,4.177175,1.124587,4.347673,0.016903,6.406240,18.263005,5.423785,18.599679,0.015404,0.064239,1164414.000000,3913488.000000,12.638173,23.863421,18.721846,17.739903,0.063056,-0.033679
18,4,113,104,106.000000,117.000000,47.250000,102.250000,60.000394,0.973971,1.003540,0.964355,2.079280,6.398238,1.849892,6.530602,0.021023,1.821582,6.204765,1.562313,6.301982,0.023245,1.307271,4.796218,1.081111,4.832968,0.024958,6.362221,20.171818,5.454009,20.311901,0.021914,0.096890,1055695.000000,4698799.000000,10.942752,17.711533,13.018183,17.735302,0.007505,0.004499
18,4,114,104,106.000000,116.000000,47.250000,97.250000,55.000394,1.004522,1.013986,1.010117,2.108290,5.730483,2.008296,5.934190,0.019699,1.901277,5.589981,1.817913,5.834610,0.021202,1.405490,4.354544,1.348205,4.569623,0.022194,6.653340,18.254625,6.344768,18.914484,0.019860,0.090104,1070950.000000,4118348.000000,12.980981,17.663003,18.234617,17.767397,-0.053356,-0.029966
18,4,117,105,111.000000,117.000000,72.250000,102.250000,35.000394,0.981672,1.044399,1.022932,3.411566,6.524852,3.254207,6.981929,0.021811,3.142230,6.580466,3.020703,7.145223,0.024599,2.334451,5.291520,2.263250,5.821382,0.026992,10.521310,21.408532,10.130268,23.154478,0.023619,0.101783,2267645.000000,5086423.000000,18.185005,17.764004,25.719130,17.834407,-0.068335,-0.031217
