fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
34,413,12,6,122.000000,125.000000,329.233333,350.633333,28.531485,1.128487,1.135801,1.140764,2.552472,3.972549,2.398923,4.279090,0.020282,2.607140,4.235179,2.438497,4.662646,0.022717,2.176725,3.641381,2.029335,4.088723,0.024551,9.049142,14.174944,8.498126,15.513604,0.021094,0.085603,2060003.000000,3956135.000000,18.105918,47.478704,20.872184,47.329481,0.021862,-0.063678
34,999,15,3,109.000000,119.000000,236.550000,307.833333,78.414819,0.872630,1.120399,1.015425,1.609352,3.664852,1.547799,3.688398,0.011067,1.240953,3.836708,1.253491,3.850071,0.014301,0.788537,3.244995,0.839052,3.242587,0.017228,4.411954,12.899682,4.492377,12.887917,0.013431,0.069638,740428.000000,2643085.000000,12.152053,9.805632,13.516389,9.767008,0.068036,-0.091526
34,999,16,3,109.000000,118.000000,236.550000,300.716667,71.298152,0.886671,1.053182,1.040939,1.679725,2.993374,1.618135,3.136021,0.009276,1.320647,2.914532,1.343545,3.298096,0.012589,0.854681,2.301870,0.921624,2.815566,0.015656,4.678975,9.904079,4.809927,11.225175,0.011881,0.056630,784472.000000,1939716.000000,13.621727,9.710620,16.197560,9.580076,0.124249,-0.040753
34,999,23,17,111.000000,127.000000,250.783333,364.866667,121.214819,1.076926,0.970773,1.030191,1.362277,2.436583,1.444589,2.540950,0.004657,1.218183,2.163129,1.337429,2.261405,0.004331,0.913889,1.563952,1.036046,1.634030,0.003757,4.608942,7.431029,4.998691,7.678899,0.003540,0.020125,736727.000000,1173811.000000,15.708833,9.468379,28.450713,8.852169,-0.002821,-0.072252
34,999,35,16,119.000000,130.000000,307.833333,386.250000,85.548152,1.123779,0.967084,1.076342,1.700014,3.009366,1.651602,3.130656,0.007471,1.639424,2.709604,1.638709,2.925832,0.006772,1.314636,1.973727,1.353792,2.208666,0.005718,6.001825,9.143011,6.012506,9.811984,0.005722,0.023287,1070251.000000,1731281.000000,16.125038,9.615597,28.008750,8.905415,0.057732,-0.041030
34,999,38,15,120.000000,124.000000,314.966667,343.500000,35.664819,1.105247,1.133533,1.111281,1.967716,2.985194,1.829909,3.127534,0.015027,1.912662,3.108075,1.749271,3.266479,0.017510,1.534401,2.631222,1.383052,2.767841,0.019452,6.832377,10.630572,6.285842,11.096135,0.015934,0.068484,1340818.000000,2114366.000000,14.693479,9.690646,16.404050,9.582676,0.034754,-0.028570
34,999,45,42,131.000000,135.000000,393.383333,421.900000,35.648152,1.212101,1.049457,1.115647,2.185620,4.412685,1.993184,4.819883,0.024757,2.333902,4.394568,2.132270,4.723931,0.022302,2.055771,3.514401,1.884942,3.700165,0.018911,8.322686,14.548468,7.632053,15.423034,0.019724,0.081828,1898083.000000,3408861.000000,17.552410,9.556677,23.700116,9.236461,-0.081642,-0.069820
34,1780,22,12,41.000000,45.000000,-248.450000,-219.933333,35.648152,0.834801,0.878671,0.853215,1.802053,3.479629,1.868005,3.961887,0.021080,1.354802,2.891762,1.406941,3.319573,0.024068,0.834027,1.932362,0.865717,2.227441,0.026497,4.726075,9.605256,4.874031,10.907087,0.022584,0.123383,549408.000000,1401940.000000,11.517324,3.568622,12.839707,9.626104,-0.011325,-0.126823
34,1780,23,12,41.000000,45.000000,-248.450000,-219.933333,35.648152,0.989460,0.934786,0.905411,1.800191,3.440258,1.894129,3.937565,0.020518,1.571115,3.028381,1.551674,3.379552,0.021825,1.130611,2.147203,1.041935,2.323189,0.022482,5.595857,10.103064,5.428295,11.101370,0.020059,0.101988,729271.000000,1651958.000000,13.089307,3.324710,16.086830,9.459797,-0.032105,-0.135889
34,1780,24,13,42.000000,52.000000,-241.316667,-169.983333,78.464819,0.845621,0.928800,0.884011,2.335608,7.235203,2.084766,7.142820,0.015694,1.821582,6.534927,1.676145,6.229324,0.016730,1.153415,4.692367,1.096050,4.310410,0.017451,6.204767,21.111683,5.732068,20.017303,0.015937,0.083378,906379.000000,3306417.000000,16.911950,9.496300,31.312175,8.946999,0.160191,0.195685
34,1780,25,13,42.000000,48.000000,-241.316667,-198.516667,49.931485,0.949333,1.021676,0.970835,2.242457,4.197429,2.152620,4.317150,0.013937,1.935431,4.064406,1.780469,4.255487,0.017450,1.363282,3.161922,1.200762,3.367314,0.020651,6.687940,13.472443,6.134199,14.071727,0.016628,0.077040,934067.000000,2087916.000000,18.863305,9.306123,25.819607,8.873435,-0.049149,-0.065700
34,1780,28,23,46.000000,54.000000,-212.800000,-155.716667,64.214819,0.890892,1.082152,1.003071,1.967496,3.903920,1.944009,4.071408,0.011515,1.582500,3.973327,1.583213,4.266376,0.015441,1.041346,3.258838,1.055165,3.599258,0.019113,5.506668,13.272088,5.510974,14.209784,0.014754,0.070352,850603.000000,2634821.000000,15.695647,9.528540,20.880181,9.112608,-0.123054,-0.041841
34,1780,29,23,46.000000,55.000000,-212.800000,-148.600000,71.331485,0.983152,1.125255,1.054296,1.901664,4.167114,1.856870,4.305338,0.011789,1.662194,4.417337,1.588705,4.703192,0.015215,1.194872,3.771060,1.116853,4.132940,0.018343,5.873602,14.731135,5.595155,15.624070,0.014396,0.063314,910466.000000,3160172.000000,17.477606,9.282900,26.069450,8.769200,0.000885,-0.030322
34,1780,40,26,56.000000,58.000000,-141.450000,-127.183333,21.398152,0.768424,0.809796,0.789882,2.550264,3.266754,2.413634,3.499196,0.017355,1.832967,2.504676,1.709621,2.730833,0.021885,1.063919,1.543485,0.978915,1.710618,0.026082,6.156530,8.310786,5.756749,9.029982,0.021036,0.119022,958237.000000,1197813.000000,14.684173,9.329954,15.536975,9.321215,-0.100295,-0.139227
34,1780,43,27,57.000000,61.000000,-134.316667,-105.783333,35.664819,0.877453,0.999542,0.923566,2.822213,4.417453,2.665908,4.615227,0.015387,2.311133,4.201024,2.092873,4.449515,0.021147,1.529719,3.204842,1.328160,3.438168,0.026668,7.779714,13.871482,7.046704,14.659302,0.020538,0.099617,1213705.000000,2127588.000000,18.083810,9.177251,22.035719,8.830365,0.009227,-0.057946
34,1780,45,40,59.000000,67.000000,-120.066667,-63.016667,64.181485,0.897517,0.953983,0.943458,1.854327,4.835140,1.726234,5.094291,0.016856,1.491421,4.417337,1.385404,4.866287,0.019569,0.983896,3.228759,0.912258,3.712949,0.021864,5.228522,14.491046,4.854826,15.883773,0.018463,0.090415,682321.000000,2339845.000000,15.157916,9.397745,21.475300,8.922650,-0.091036,-0.005289
34,1780,47,39,61.000000,67.000000,-105.783333,-63.016667,49.898152,0.761697,0.838626,0.825541,2.106537,4.116907,2.037247,4.347225,0.015179,1.480036,3.301618,1.461930,3.638867,0.018263,0.844200,2.119629,0.852505,2.435979,0.021027,5.040824,10.846494,4.990366,11.921478,0.017440,0.097279,585165.000000,1574069.000000,12.015241,9.504508,12.976560,9.410572,-0.029183,-0.025394
34,1780,48,39,61.000000,65.000000,-105.783333,-77.266667,35.648152,0.923029,0.835380,0.860703,2.233238,3.613630,2.104984,3.861520,0.017012,1.878507,2.868992,1.749090,2.997640,0.015105,1.288482,1.827999,1.186026,1.861760,0.012642,6.475903,9.483696,6.039811,9.826898,0.013647,0.071065,878909.000000,1237310.000000,14.160060,9.304240,15.783132,9.209650,-0.098431,0.036835
34,1780,51,48,66.000000,74.000000,-70.133333,-13.100000,64.164819,0.773101,1.042142,0.865624,2.080324,4.910258,1.996249,5.172946,0.014831,1.480036,4.884118,1.317127,5.140207,0.021209,0.855577,3.892090,0.705019,4.084279,0.027363,5.052623,16.076122,4.476782,16.833682,0.020630,0.107170,615487.000000,3867876.000000,15.405838,9.231192,24.618351,15.080018,-0.032468,-0.042273
34,1780,54,47,68.000000,72.000000,-55.883333,-27.366667,35.648152,0.864573,0.884752,0.852778,2.437306,3.715672,2.347870,3.881254,0.014093,1.946816,3.119460,1.875889,3.112221,0.014194,1.261689,2.103074,1.216876,1.998973,0.013916,6.620052,10.327819,6.388950,10.236551,0.013217,0.069004,937297.000000,1462306.000000,14.222923,9.392720,15.918550,9.113115,-0.012089,0.029520
34,1780,61,54,73.000000,81.000000,-20.233333,36.816667,64.181485,0.871410,1.097949,0.947197,2.329652,6.343100,2.107520,6.625102,0.017840,1.867122,6.705700,1.571942,7.047276,0.023370,1.216159,5.659083,0.952477,5.973285,0.028598,6.377687,21.879311,5.360993,22.879643,0.022603,0.104937,991169.000000,3701576.000000,17.687477,15.455235,27.351612,14.920247,-0.110081,-0.083596
34,1780,66,59,80.000000,86.000000,29.683333,72.483333,49.931485,0.991120,1.092437,1.022091,2.762787,5.830811,2.587211,6.088147,0.017138,2.527446,6.113686,2.305809,6.343266,0.020266,1.876634,5.123957,1.668408,5.272821,0.023045,8.602475,20.011304,7.851506,20.657358,0.019373,0.083230,1201334.000000,4315843.000000,16.138135,15.631069,20.825376,15.378311,-0.091336,-0.084717
34,1780,67,60,81.000000,86.000000,36.816667,72.483333,42.798152,1.034615,1.090220,1.048556,3.050054,5.497109,2.909082,5.748398,0.015913,2.925917,5.737985,2.746646,5.963806,0.018115,2.274282,4.792350,2.101820,4.942402,0.019978,9.913713,18.827740,9.310780,19.482739,0.017251,0.072231,1508219.000000,3950616.000000,19.901003,15.410884,26.493144,15.009133,-0.023053,-0.044706
34,4256,23,20,79.000000,85.000000,22.550000,65.366667,49.948152,0.911706,0.994729,0.948998,3.529804,7.309503,3.482417,7.763054,0.016054,3.039766,7.058632,2.953185,7.589832,0.018904,2.105964,5.422832,2.013476,5.895562,0.021515,10.110099,22.842449,9.805325,24.478919,0.018322,0.084568,1358842.000000,4572927.000000,16.201616,3.021968,21.085125,2.689700,-0.064102,-0.062634
34,4256,30,19,83.000000,88.000000,51.083333,86.750000,42.798152,1.009722,1.023886,1.047595,2.708523,4.789759,2.532995,4.940572,0.015609,2.516061,4.679190,2.416468,4.969563,0.016846,1.899324,3.662713,1.877506,4.002512,0.017686,8.591802,15.406892,8.297895,16.329129,0.015817,0.068205,1630160.000000,3808811.000000,15.216096,3.038777,18.271401,2.896217,-0.091602,-0.053514
34,5102,7,1,62.000000,67.000000,-98.666667,-63.016667,42.781485,0.920659,0.912668,0.909201,3.326179,4.923617,3.183941,5.127888,0.011135,2.880377,4.314873,2.733383,4.467372,0.011478,2.009984,3.022044,1.891990,3.106565,0.011586,9.620425,14.117151,9.141640,14.570349,0.010891,0.052163,1498534.000000,2340665.000000,13.174287,15.763765,14.107485,15.692220,0.016073,-0.076407
34,5102,8,1,62.000000,68.000000,-98.666667,-55.883333,49.914819,1.064869,0.981220,0.947037,2.858595,5.048933,2.777827,5.261015,0.012790,2.800683,4.747499,2.480132,4.721151,0.012892,2.229739,3.570558,1.794266,3.380156,0.012683,9.563102,15.563816,8.402406,15.376453,0.012103,0.054661,1660414.000000,2825482.000000,16.075266,15.578200,19.499489,15.384247,-0.126185,-0.055893
34,5102,9,2,62.000000,65.000000,-98.666667,-77.266667,28.531485,0.958920,0.945027,0.941031,3.055215,4.551828,2.917778,4.738511,0.016994,2.732374,4.109945,2.486727,4.398061,0.019984,1.975618,2.971792,1.712733,3.267053,0.022633,9.203942,13.513878,8.366490,14.438269,0.019123,0.089775,1499733.000000,2195691.000000,18.935693,15.527073,21.192216,15.180957,-0.029534,0.007586
34,5102,14,7,68.000000,70.000000,-55.883333,-41.616667,21.398152,0.998517,1.018754,1.000985,2.574456,3.101856,2.462641,3.256906,0.013063,2.356672,2.937302,2.220411,3.089637,0.015437,1.755344,2.251619,1.630472,2.368880,0.017456,8.075897,9.927521,7.627409,10.398107,0.014480,0.066080,1302770.000000,1550422.000000,15.819435,15.590571,16.655539,15.507480,-0.174940,-0.170344
34,5219,6,2,43.000000,50.000000,-234.183333,-184.250000,57.064819,0.925014,0.840413,0.904549,1.860063,3.986999,1.775062,4.196957,0.015079,1.536960,3.199154,1.537719,3.389141,0.013848,1.042801,2.056278,1.095491,2.186329,0.012109,5.405376,10.526616,5.424825,11.062916,0.012487,0.064802,744224.000000,1651383.000000,15.497582,3.344847,18.765530,2.980385,-0.085819,-0.052110
34,5219,7,2,43.000000,49.000000,-234.183333,-191.383333,49.931485,0.967739,0.874671,0.914726,2.089986,3.623982,2.010109,3.802033,0.012764,1.821582,3.005611,1.758701,3.122094,0.011494,1.299998,2.002349,1.260409,2.054250,0.009783,6.354063,9.958195,6.136487,10.271923,0.010317,0.050665,860479.000000,1733188.000000,17.269395,3.251016,21.224408,2.795621,0.121483,0.031741
34,5219,10,1,49.000000,61.000000,-191.383333,-105.783333,92.731485,0.705675,0.900572,0.816220,1.442107,4.592628,1.397461,4.753712,0.013202,0.910791,3.961942,0.932104,4.079457,0.015920,0.472023,2.734200,0.510581,2.793602,0.018327,3.197067,12.993596,3.274872,13.283035,0.015099,0.089418,437988.000000,1834396.000000,14.104406,3.217005,19.575157,2.737407,0.039918,0.005882
34,5219,11,1,49.000000,59.000000,-191.383333,-120.066667,78.448152,0.841967,0.773673,0.805852,1.546388,4.065606,1.415732,4.070432,0.013459,1.149874,3.016996,1.062902,2.999968,0.013223,0.704728,1.790067,0.658394,1.763234,0.012554,4.090375,9.881723,3.785194,9.745912,0.012053,0.065564,589867.000000,1263745.000000,15.435581,3.079510,21.831223,2.541473,-0.096021,-0.126725
34,5219,15,5,51.000000,63.000000,-177.133333,-91.533333,92.731485,0.939345,0.835296,0.874983,1.777189,4.104630,1.810028,4.139281,0.008920,1.480036,3.278848,1.511311,3.268243,0.008317,1.014620,2.096708,1.035412,2.061428,0.007426,5.244555,10.771202,5.298013,10.669426,0.007549,0.044687,723036.000000,1495636.000000,13.067467,3.309342,16.751530,2.906834,0.032149,0.018737
34,5219,17,6,51.000000,56.000000,-177.133333,-141.450000,42.814819,0.974166,1.021987,1.003509,2.172442,4.062604,2.012655,4.288083,0.017673,1.912662,3.927787,1.718928,4.325062,0.021559,1.377183,3.053166,1.201689,3.503218,0.024999,6.648610,13.043672,5.986837,14.311444,0.020362,0.093283,1019734.000000,2257849.000000,20.929078,2.666230,26.351498,2.358534,-0.067557,-0.022684
34,5219,27,14,62.000000,67.000000,-98.666667,-63.016667,42.781485,0.924530,0.803432,0.877198,2.488855,3.870871,2.320197,3.928241,0.012302,2.117590,2.971456,2.013528,3.048294,0.009689,1.463941,1.826669,1.422833,1.892563,0.006665,7.228873,9.770298,6.910530,9.996176,0.008625,0.043724,998423.000000,1392150.000000,13.626049,3.074222,15.671409,2.979424,0.108286,-0.053476
34,5219,46,42,78.000000,85.000000,15.416667,65.366667,57.081485,1.009659,1.020266,1.010013,2.009555,4.202622,1.911394,4.390987,0.014575,1.810198,4.064406,1.715221,4.251676,0.015907,1.339479,3.157834,1.264840,3.299173,0.016800,6.374182,13.470503,6.040448,13.989241,0.014716,0.067366,832975.000000,2608581.000000,18.271201,9.258742,28.271017,8.553634,-0.046508,-0.105843
34,7051,7,5,102.000000,105.000000,186.616667,208.016667,28.531485,1.066408,1.063214,1.052959,3.111353,4.661277,2.944393,4.939222,0.018130,3.073920,4.713344,2.924380,4.870697,0.017879,2.461486,3.823784,2.357353,3.844448,0.017141,10.423713,15.569531,9.950345,15.990380,0.016625,0.070503,2208135.000000,3728649.000000,18.008589,47.374010,20.274289,47.301347,-0.022630,-0.065745
34,7719,15,13,40.000000,43.000000,-255.583333,-234.183333,28.531485,0.773713,0.715266,0.733136,2.181942,3.496068,2.054170,3.882025,0.022307,1.559730,2.390827,1.444300,2.638022,0.021112,0.904614,1.308967,0.824366,1.430780,0.019323,5.303629,7.855924,4.916652,8.599294,0.019593,0.118419,702993.000000,974503.000000,14.143591,16.100018,13.490945,22.552315,-0.062306,-0.035555
34,7719,24,17,43.000000,50.000000,-234.183333,-184.250000,57.064819,0.655635,0.993182,0.814259,2.155002,4.821281,1.855397,5.183290,0.018002,1.320647,4.576726,1.069672,5.191122,0.027680,0.653766,3.478688,0.499204,4.159553,0.037152,4.438742,15.043238,3.614453,17.027095,0.027159,0.155570,523840.000000,1954334.000000,17.954115,22.233153,25.437068,21.532697,0.021881,-0.024652
34,7719,28,15,44.000000,49.000000,-227.050000,-191.383333,42.798152,0.588846,0.792759,0.705493,1.885784,3.731678,1.793804,4.029264,0.018908,1.036025,2.823453,0.996508,3.184580,0.027145,0.460099,1.711511,0.448097,2.014394,0.035118,3.488537,9.293846,3.366701,10.453677,0.026472,0.177035,430898.000000,1039543.000000,14.655421,22.451556,16.544093,22.124761,0.025927,0.069894
34,7719,34,27,52.000000,56.000000,-169.983333,-141.450000,35.664819,0.834401,0.951889,0.906936,2.566833,4.079420,2.394271,4.370420,0.016872,1.992356,3.688704,1.851193,4.094230,0.022255,1.251491,2.677289,1.160211,3.075363,0.027331,6.728559,12.199286,6.278084,13.501713,0.021470,0.106649,773046.000000,1489953.000000,12.822901,22.358223,13.512369,22.258476,-0.003311,-0.022627
34,7719,45,34,57.000000,63.000000,-134.316667,-91.533333,49.914819,0.969701,0.808807,0.837631,2.098339,3.636305,1.999312,3.802905,0.012876,1.832967,2.800683,1.699756,2.709178,0.009336,1.310961,1.729754,1.182709,1.540810,0.005297,6.392393,9.239640,5.918106,8.829866,0.008013,0.043851,782622.000000,1064368.000000,12.592588,22.210831,13.576491,22.142419,-0.037310,-0.020703
34,7719,49,41,58.000000,63.000000,-127.183333,-91.533333,42.781485,0.839956,0.968119,0.877631,2.714883,4.476569,2.591746,4.708039,0.013947,2.128974,4.132715,1.947964,4.303278,0.018519,1.349222,3.057733,1.183046,3.147251,0.022861,7.164030,13.615196,6.551975,14.118492,0.017937,0.089658,946369.000000,2037752.000000,17.356724,21.839265,21.556339,21.578091,0.023848,-0.019433
34,7719,53,45,64.000000,70.000000,-84.400000,-41.616667,49.914819,0.764045,0.745241,0.707624,2.056369,4.055509,2.001072,4.223765,0.014961,1.445881,2.903147,1.322528,2.863207,0.015469,0.826051,1.660648,0.708727,1.546617,0.015628,4.935938,9.494941,4.488282,9.296850,0.014584,0.090411,566294.000000,1139103.000000,12.916581,22.118826,13.934183,22.115772,-0.051383,-0.063472
34,7719,58,46,68.000000,72.000000,-55.883333,-27.366667,35.648152,1.002833,1.153551,1.061068,3.745909,6.277774,3.500636,6.663724,0.018049,3.540701,6.956168,3.203462,7.419803,0.023549,2.694691,6.159126,2.361622,6.593110,0.028785,11.801456,22.750579,10.690781,24.187988,0.022892,0.095442,2008913.000000,3982198.000000,23.283930,21.491644,34.698456,22.661438,-0.124468,0.471388
34,7719,59,54,70.000000,78.000000,-41.616667,15.416667,64.164819,0.896968,1.011553,0.931709,1.994846,4.358872,1.784204,4.469449,0.014304,1.616654,4.189640,1.357516,4.372466,0.018219,1.071600,3.232029,0.845396,3.428930,0.021810,5.621291,13.852000,4.726646,14.401866,0.017354,0.078298,701180.000000,1946956.000000,16.751900,21.870494,22.797267,21.601531,0.097826,-0.095248
34,7719,61,53,71.000000,77.000000,-34.500000,8.283333,49.914819,0.683914,0.782756,0.718526,2.044490,4.022305,1.842217,4.352892,0.017220,1.297877,3.016996,1.091751,3.366432,0.022551,0.667317,1.810051,0.524308,2.078862,0.027587,4.392747,9.891254,3.699596,10.986279,0.021798,0.130423,502586.000000,1043344.000000,13.011784,22.204832,13.858921,22.162194,-0.046285,-0.126067
34,8900,53,52,52.000000,55.000000,-169.983333,-148.600000,28.514819,1.028213,1.036355,1.029217,3.298811,4.715478,3.133136,5.035554,0.016629,3.164999,4.656420,2.994409,4.972350,0.017774,2.454548,3.686303,2.315594,3.929374,0.018533,10.655909,15.352678,10.106734,16.320261,0.016795,0.072309,1871665.000000,2780952.000000,20.271465,15.416231,23.827493,15.266187,-0.016253,-0.084768
35,1,48,40,43.000000,47.000000,-234.000000,-205.466667,35.664819,1.069405,1.071592,1.070931,2.262884,3.916589,2.140983,4.192524,0.018842,2.174514,3.950557,2.052472,4.261789,0.020485,1.712346,3.210146,1.614295,3.481025,0.021545,7.602460,13.185221,7.195470,14.120486,0.018902,0.081658,1232238.000000,2098286.000000,21.785794,4.849543,25.796801,4.398992,-0.096963,-0.118316
35,2,47,40,43.000000,49.000000,-234.000000,-191.200000,49.931485,0.958156,0.952808,0.916199,2.712741,4.948138,2.600293,5.218165,0.013949,2.402212,4.519801,2.241767,4.538536,0.014126,1.725718,3.301658,1.567236,3.147947,0.013967,8.165722,14.811435,7.609711,14.765139,0.013275,0.063560,1085559.000000,2031395.000000,16.669473,11.490225,20.821282,11.086587,0.010061,-0.013151
35,2,56,39,55.000000,58.000000,-148.416667,-127.000000,28.548152,0.700072,0.760856,0.732441,2.573342,3.066153,2.518151,3.120721,0.007519,1.696349,2.208669,1.624328,2.309467,0.012334,0.900717,1.278772,0.843946,1.373998,0.017081,5.659658,7.329028,5.419123,7.667551,0.012163,0.073318,828033.000000,1025907.000000,11.492807,5.179605,11.653400,5.142500,-0.096450,-0.107967
35,2,59,54,55.000000,60.000000,-148.416667,-112.733333,42.814819,0.993053,1.078208,1.037438,3.044851,4.602848,2.888585,4.772372,0.011731,2.812068,4.713344,2.663319,4.915307,0.014317,2.101928,3.874479,1.989827,4.060005,0.016662,9.499229,15.591178,9.023965,16.217626,0.013697,0.058824,2099024.000000,3054905.000000,16.849960,4.858954,19.902900,4.590162,0.043250,0.008449
35,2,86,73,69.000000,76.000000,-48.566667,1.333333,57.031485,0.892144,0.756152,0.805428,2.067363,3.399388,1.970924,3.501738,0.010072,1.673579,2.447751,1.564179,2.482049,0.008091,1.106441,1.413355,1.013789,1.407682,0.005752,5.794306,8.075317,5.412636,8.138273,0.007147,0.038165,652489.000000,842194.000000,11.035829,5.159344,11.872484,5.049143,-0.014144,-0.046412
35,2,87,73,69.000000,78.000000,-48.566667,15.600000,71.298152,0.813003,0.805502,0.798036,2.260995,4.766379,2.079836,4.584499,0.011080,1.696349,3.700089,1.553819,3.473999,0.011279,1.033060,2.292088,0.943343,2.099119,0.011213,5.774859,12.061612,5.303465,11.299023,0.010603,0.058629,638939.000000,1383553.000000,13.043896,5.055718,16.816248,4.754224,0.017641,-0.005752
35,2,94,86,77.000000,85.000000,8.466667,65.550000,64.214819,0.700619,0.973740,0.858123,1.856578,4.149143,1.771554,4.451502,0.014352,1.195413,3.836708,1.158805,4.323212,0.020508,0.625724,2.848117,0.617173,3.366748,0.026426,4.086441,12.692622,3.977128,14.256119,0.019885,0.101235,432308.000000,2236849.000000,11.214678,5.126681,12.347121,5.098170,-0.115665,-0.083557
35,2,95,86,77.000000,83.000000,8.466667,51.266667,49.931485,0.684423,0.989978,0.848805,1.743770,3.869497,1.766967,4.284571,0.017739,1.092949,3.620395,1.100101,4.256318,0.027096,0.557612,2.724479,0.556939,3.395558,0.036204,3.749417,12.034552,3.762769,14.088694,0.026440,0.153093,385944.000000,1576995.000000,13.036295,5.039352,15.582562,4.882699,-0.000431,-0.058288
35,2,125,121,95.000000,96.000000,136.866667,144.000000,14.264819,1.048087,1.095618,1.071853,3.842147,4.433204,3.576861,4.762003,0.020060,3.791168,4.599496,3.441950,5.066158,0.027094,3.013399,3.835209,2.671102,4.326685,0.033807,12.650897,15.259027,11.519101,16.758286,0.026277,0.108334,3353814.000000,4196590.000000,16.305554,4.927105,17.200093,4.813121,-0.067149,-0.105452
35,4,52,41,42.000000,46.000000,-241.133333,-212.616667,35.648152,0.993289,0.922904,0.955849,2.184592,3.553435,2.059725,3.786234,0.017069,1.958201,3.096690,1.867517,3.260694,0.015626,1.436260,2.171322,1.387990,2.252598,0.013576,6.817044,10.302782,6.530595,10.757627,0.013994,0.066739,1080948.000000,1481596.000000,14.779191,24.384672,16.549876,24.022799,-0.099549,0.023438
35,4,56,49,43.000000,49.000000,-234.000000,-191.200000,49.931485,1.033542,1.021109,1.022406,2.237620,4.556301,2.070902,4.868064,0.017117,2.083435,4.428722,1.950633,4.654569,0.017417,1.588258,3.452451,1.507223,3.557046,0.017196,7.265481,14.616196,6.834077,15.214066,0.016027,0.071146,1320414.000000,2627939.000000,17.379273,24.170174,22.302769,23.709343,0.065273,-0.012101
35,4,57,49,43.000000,49.000000,-234.000000,-191.200000,49.931485,1.159155,1.029940,1.052504,2.438999,4.653656,2.318034,4.936372,0.015138,2.538830,4.565341,2.368319,4.626188,0.013409,2.166109,3.591082,1.982500,3.462588,0.011168,8.881842,15.057608,8.269081,15.093719,0.012051,0.051807,1577051.000000,2578162.000000,19.596436,24.050084,26.693892,23.478523,-0.141086,-0.041180
35,4,59,52,47.000000,53.000000,-205.466667,-162.666667,49.931485,0.898144,0.965887,0.934884,2.220906,4.073412,2.093248,4.219246,0.014038,1.821582,3.734244,1.729197,3.870304,0.016135,1.217385,2.748788,1.165695,2.846269,0.017878,6.266515,12.360452,5.970895,12.755341,0.015201,0.073081,919942.000000,2118552.000000,17.805563,24.038176,23.308095,23.546543,0.123732,0.007984
35,4,69,64,55.000000,59.000000,-148.416667,-119.866667,35.681485,0.847410,0.893319,0.882172,2.613576,3.670953,2.580061,3.918027,0.011713,2.060665,3.108075,2.063809,3.368251,0.013734,1.314739,2.114182,1.336708,2.323014,0.015495,6.957910,10.302323,6.979241,11.122800,0.013067,0.066163,986928.000000,1685177.000000,14.752896,17.699820,16.034704,17.416723,0.085571,-0.051186
35,4,70,65,55.000000,58.000000,-148.416667,-127.000000,28.548152,0.873419,0.971412,0.912420,2.872618,3.759607,2.745806,3.901229,0.012309,2.345287,3.449622,2.200966,3.576626,0.017016,1.546691,2.546393,1.426065,2.635266,0.021521,7.882252,11.473502,7.409925,11.864486,0.016498,0.080713,1168403.000000,1817167.000000,17.120170,17.499318,18.927805,17.353716,0.076648,0.009365
35,4,74,68,60.000000,67.000000,-112.733333,-62.833333,57.031485,0.832396,0.772857,0.785417,2.161836,3.524507,2.028420,3.718923,0.010622,1.650809,2.595755,1.512519,2.700904,0.010160,1.025453,1.532576,0.918050,1.568712,0.009388,5.653305,8.557504,5.187188,8.846297,0.009354,0.049113,773295.000000,1087637.000000,12.017363,17.733540,13.056243,24.116540,-0.060939,-0.030024
35,4,75,68,60.000000,69.000000,-112.733333,-48.566667,71.298152,0.739760,0.996805,0.868341,2.067112,4.713942,1.907222,5.061831,0.013683,1.411726,4.485647,1.262905,5.028546,0.019370,0.782471,3.419401,0.679334,3.996665,0.024843,4.804017,14.761965,4.307401,16.489836,0.018819,0.090838,644548.000000,2703597.000000,13.904559,17.682944,17.542672,23.738313,0.134738,0.003651
35,4,76,69,60.000000,66.000000,-112.733333,-69.950000,49.914819,0.820460,1.028960,0.884716,2.285259,3.595477,2.162795,3.639418,0.010422,1.730503,3.472391,1.513054,3.502660,0.016810,1.063613,2.704601,0.858537,2.717003,0.023072,5.890372,11.622646,5.140683,11.703343,0.016476,0.080912,912409.000000,1719583.000000,15.721403,17.449662,19.496714,23.634575,0.066036,-0.017783
35,4,87,75,70.000000,76.000000,-41.433333,1.333333,49.898152,0.926778,1.010749,0.948738,2.569772,4.666117,2.418897,4.897500,0.014127,2.197284,4.497032,1.999735,4.704697,0.017134,1.525150,3.473633,1.342339,3.615851,0.019845,7.482046,14.816604,6.811864,15.428158,0.016372,0.075463,1436553.000000,3002416.000000,19.484083,23.699010,25.277635,23.224943,0.052250,0.027703
