fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
13,1,144,132,134.000000,137.000000,127.433333,142.433333,20.000008,0.956050,0.994291,0.974758,3.063153,4.415621,2.879277,4.690072,0.024395,2.732374,4.178255,2.573910,4.428632,0.027133,1.970195,3.171196,1.862758,3.348470,0.029322,9.200237,13.792890,8.699705,14.555491,0.025734,0.117433,1193997.000000,1701052.000000,9.930213,17.307185,10.583942,17.310694,-0.001957,-0.022449
13,1,145,132,134.000000,137.000000,127.433333,142.433333,20.000008,1.067590,1.061139,1.060972,3.140406,4.401276,2.980396,4.688317,0.022651,3.108075,4.428722,2.913731,4.755446,0.024493,2.492603,3.579550,2.310294,3.868119,0.025770,10.532715,14.672392,9.895891,15.687004,0.023036,0.096743,1426523.000000,1854193.000000,12.920080,17.226774,14.925383,17.168277,-0.035489,-0.037874
13,1,146,133,134.000000,138.000000,127.433333,147.433333,25.000008,1.139705,1.066614,1.100065,2.622044,3.793968,2.516115,3.998134,0.018524,2.709604,3.802553,2.597106,4.005692,0.017333,2.287377,3.072306,2.191969,3.228484,0.015488,9.388197,12.713077,9.019640,13.314616,0.015578,0.064313,1334702.000000,1634316.000000,15.838674,17.141041,20.189621,16.946132,-0.069223,-0.047778
13,1,147,133,134.000000,139.000000,127.433333,152.433333,30.000008,1.109863,1.082811,1.083505,2.679564,4.248797,2.604867,4.505818,0.018266,2.709604,4.349028,2.629228,4.542023,0.018223,2.234434,3.580188,2.164832,3.672745,0.017620,9.342938,14.453350,9.070466,14.989563,0.016744,0.069515,1305476.000000,1704727.000000,18.381092,17.042859,25.919720,16.721175,-0.004430,-0.027314
13,1,148,144,138.000000,142.000000,147.433333,167.433333,25.000008,0.955582,1.004005,0.988321,2.599802,4.263654,2.458337,4.534169,0.024486,2.288363,4.064406,2.134398,4.463668,0.029511,1.636076,3.110585,1.506515,3.523695,0.033988,7.804733,13.448310,7.294506,14.721402,0.028087,0.128825,919471.000000,1586595.000000,9.638036,17.303980,10.486787,17.265076,0.002795,-0.027302
13,1,149,144,138.000000,143.000000,147.433333,172.433333,30.000008,1.064679,1.105931,1.084036,2.409907,4.478625,2.280912,4.754356,0.024483,2.322518,4.690575,2.193306,5.001250,0.027476,1.829541,3.948079,1.725701,4.218099,0.029792,8.060629,15.560468,7.630308,16.481423,0.025670,0.107825,964758.000000,1841351.000000,12.090051,17.240942,15.352887,17.102042,0.013418,-0.042704
13,1,150,145,138.000000,143.000000,147.433333,172.433333,30.000008,1.028968,1.084295,1.068478,2.555402,4.842108,2.305174,5.090454,0.026407,2.402212,4.997967,2.189023,5.308406,0.029528,1.839754,4.137407,1.698580,4.431418,0.031964,8.260588,16.494219,7.585286,17.427975,0.027729,0.117410,1032007.000000,1849312.000000,14.576939,17.168586,19.944879,16.932731,0.000912,-0.044884
13,1,151,145,138.000000,143.000000,147.433333,172.433333,30.000008,1.023945,1.083600,1.062358,2.610251,5.233657,2.424622,5.639928,0.028140,2.447751,5.419208,2.284263,5.926281,0.031778,1.868381,4.493408,1.754506,4.974763,0.034740,8.396703,17.816571,7.866305,19.358496,0.030018,0.127557,1021399.000000,2027840.000000,16.964804,17.068526,24.855272,16.734416,0.026524,-0.042570
13,1,158,148,143.000000,147.000000,172.433333,192.433333,25.000008,1.009650,0.978009,0.993446,2.584649,4.237629,2.444700,4.539664,0.024757,2.390827,3.939172,2.264124,4.226911,0.024971,1.799894,2.938549,1.708542,3.151059,0.024484,8.198270,13.020139,7.785153,13.883914,0.023140,0.104535,907270.000000,1458946.000000,9.587757,17.277270,10.424837,17.272140,-0.002511,-0.020360
13,1,159,148,143.000000,147.000000,172.433333,192.433333,25.000008,1.078071,1.062712,1.075626,2.427924,4.202604,2.291147,4.558760,0.027520,2.368057,4.223794,2.267814,4.577496,0.028093,1.888228,3.413478,1.838404,3.684429,0.027809,8.223042,14.030843,7.909952,15.075881,0.025799,0.109727,935134.000000,1629213.000000,11.966302,17.221277,14.474962,17.144763,-0.044287,-0.036577
13,1,160,149,144.000000,149.000000,177.416667,202.416667,30.000008,1.154513,1.059674,1.097364,2.555282,4.739790,2.400192,5.042525,0.024745,2.664064,4.781654,2.516389,5.004288,0.022916,2.272147,3.868646,2.160847,3.970065,0.020276,9.268035,15.779064,8.778167,16.366041,0.020765,0.084969,1052908.000000,1950433.000000,15.247156,17.106655,21.075282,16.847168,-0.024789,-0.039726
13,1,161,149,144.000000,148.000000,177.416667,197.433333,25.016675,1.113705,1.093624,1.115326,2.549296,4.325918,2.412452,4.627032,0.026051,2.572985,4.474262,2.458123,4.853338,0.027211,2.121780,3.721108,2.049664,4.084078,0.027577,8.919497,14.862651,8.554906,16.018740,0.025090,0.102817,1019185.000000,1789184.000000,17.661211,16.984657,23.816092,16.729365,-0.037044,-0.035846
13,1,166,158,148.000000,153.000000,197.433333,222.433333,30.000008,1.008460,1.022675,1.007740,2.485583,4.438670,2.311461,4.728592,0.023858,2.288363,4.314873,2.095724,4.612374,0.026295,1.716843,3.365998,1.550142,3.602185,0.028106,7.874751,14.260687,7.230590,15.150185,0.024656,0.110222,831304.000000,1661860.000000,9.547261,17.264166,10.478278,17.226560,-0.017784,-0.027478
13,1,168,159,148.000000,153.000000,197.433333,222.433333,30.000008,1.076139,1.076335,1.074001,2.346818,4.366772,2.205153,4.669674,0.025010,2.276978,4.451492,2.127108,4.792193,0.027074,1.808282,3.646796,1.681269,3.941830,0.028403,7.934103,14.765823,7.429792,15.778025,0.025104,0.106671,902444.000000,1774875.000000,14.049723,17.124817,18.953850,16.887799,0.031093,-0.029115
13,1,169,159,148.000000,153.000000,197.433333,222.433333,30.000008,1.059943,1.061860,1.058897,2.493824,4.645196,2.342330,4.960806,0.025014,2.402212,4.690575,2.271805,4.976980,0.026142,1.888741,3.800210,1.801043,3.995217,0.026558,8.304212,15.496058,7.879832,16.318148,0.024266,0.103261,959532.000000,1814364.000000,16.326111,17.001204,23.345546,16.740505,-0.042528,-0.032020
13,1,174,166,154.000000,157.000000,227.433333,242.433333,20.000008,1.005193,0.931048,0.973091,2.480931,3.623654,2.351634,3.838372,0.024497,2.276978,3.187769,2.205271,3.344442,0.020822,1.702910,2.255774,1.688558,2.338466,0.016281,7.834550,10.599096,7.627000,11.048029,0.018528,0.086218,898966.000000,1251100.000000,9.518707,17.208576,10.097250,17.202326,-0.017049,-0.014416
13,1,175,166,154.000000,157.000000,227.433333,242.433333,20.000008,1.085380,1.049456,1.060350,2.519595,3.609909,2.369577,3.848552,0.024249,2.481906,3.552086,2.311342,3.785279,0.024665,1.996480,2.819991,1.843768,2.996696,0.024285,8.591369,11.901732,8.030400,12.600365,0.022525,0.097067,1042955.000000,1494904.000000,11.940122,17.130244,13.605960,17.118168,-0.019219,-0.014881
13,1,176,167,154.000000,158.000000,227.433333,247.433333,25.000008,1.144776,1.066659,1.095244,2.513150,4.210089,2.357882,4.500758,0.025859,2.595755,4.246564,2.425508,4.498632,0.024709,2.193956,3.444397,2.044431,3.604831,0.022686,9.038341,14.108043,8.471946,14.819261,0.022367,0.092764,1104394.000000,1754729.000000,14.448490,17.072936,18.342388,16.906372,-0.027680,-0.037707
13,1,177,167,154.000000,159.000000,227.433333,252.433333,30.000008,1.184339,1.138080,1.140555,2.224798,4.275681,2.135386,4.649715,0.025939,2.333902,4.588111,2.205991,4.952985,0.026960,2.016033,3.963606,1.876076,4.230527,0.027105,8.277832,15.287206,7.811552,16.313332,0.024546,0.099299,982409.000000,2143713.000000,16.688921,16.967382,23.708581,16.702654,-0.041332,-0.020200
13,1,182,174,158.000000,164.000000,247.433333,277.433333,35.000008,0.963219,0.967752,0.954465,2.097849,4.136945,1.981712,4.330268,0.022333,1.821582,3.802553,1.703571,3.953060,0.024050,1.294710,2.805692,1.199401,2.889667,0.025123,6.348179,12.577484,5.941862,12.983964,0.022334,0.105431,715411.000000,1548226.000000,9.336917,17.186702,10.311884,17.168477,0.005766,-0.019261
13,1,183,174,158.000000,164.000000,247.433333,277.433333,35.000008,1.008324,1.039025,1.033442,1.989061,4.134728,1.852016,4.332707,0.024283,1.787428,4.064406,1.662417,4.357389,0.027531,1.319928,3.212150,1.228065,3.516382,0.030057,6.300831,13.496545,5.879612,14.383003,0.025559,0.114416,721401.000000,1721923.000000,11.300685,17.177341,14.351598,17.024777,-0.023630,-0.028960
13,1,184,175,158.000000,165.000000,247.433333,282.433333,40.000008,1.000161,1.022148,1.017813,2.149756,4.073171,1.994680,4.247945,0.018899,1.935431,3.939172,1.795825,4.165296,0.021033,1.427032,3.062756,1.326430,3.278074,0.022619,6.754745,13.079660,6.294039,13.762296,0.019558,0.087328,846614.000000,1590433.000000,13.317415,17.077649,19.534735,16.813885,0.010662,-0.048885
13,1,185,175,158.000000,164.000000,247.433333,277.433333,35.000008,1.093261,1.054868,1.063150,1.952875,3.604495,1.866991,3.783353,0.020180,1.878507,3.563471,1.778182,3.733812,0.021195,1.491121,2.842847,1.398000,2.965309,0.021484,6.707311,11.945178,6.348219,12.410269,0.019153,0.083805,791247.000000,1474097.000000,15.278793,17.026087,21.809071,16.745423,0.016345,-0.030886
13,1,186,176,159.000000,164.000000,252.433333,277.433333,30.000008,1.040763,1.049108,1.041530,2.411146,4.359743,2.286218,4.666920,0.023787,2.276978,4.337643,2.138276,4.682325,0.026126,1.756107,3.466401,1.634426,3.764171,0.027808,7.883614,14.369141,7.413966,15.406801,0.024381,0.106238,964499.000000,1798962.000000,18.199286,16.928489,25.850245,16.599551,-0.035220,-0.030395
13,1,190,182,165.000000,171.000000,282.433333,312.416667,34.983342,0.956483,0.993777,0.976781,2.538224,5.173791,2.409870,5.526862,0.023716,2.231438,4.929657,2.110951,5.329375,0.026460,1.594702,3.756130,1.503919,4.100691,0.028659,7.627062,16.152803,7.222265,17.361630,0.025060,0.113883,930070.000000,2040781.000000,9.513176,17.187410,10.848408,17.132373,0.009779,-0.019403
13,1,192,183,165.000000,170.000000,282.433333,307.433333,30.000008,1.056203,1.048125,1.068421,2.479490,4.167889,2.375673,4.414340,0.020653,2.379442,4.132715,2.307445,4.467504,0.022023,1.863967,3.294660,1.831691,3.628991,0.022791,8.227342,13.723951,8.001586,14.765169,0.020421,0.087248,1026529.000000,1729393.000000,14.178847,17.013800,19.201885,16.852133,0.025253,-0.028045
13,1,193,183,165.000000,170.000000,282.433333,307.433333,30.000008,1.082156,1.090854,1.085687,2.189058,3.709514,2.100131,3.943864,0.021005,2.117590,3.791168,2.010141,4.089830,0.023677,1.681613,3.127053,1.580312,3.415179,0.025687,7.442123,12.712569,7.071821,13.623663,0.021856,0.093208,901683.000000,1648395.000000,16.414590,16.904492,23.040471,16.716974,-0.021132,-0.041420
13,1,198,184,166.000000,170.000000,287.416667,307.433333,25.016675,1.089169,1.031725,1.058932,2.219774,3.443575,2.130115,3.668729,0.021747,2.163129,3.324388,2.070948,3.560683,0.021678,1.729921,2.591390,1.653701,2.783493,0.020828,7.595456,11.161520,7.284399,11.870094,0.019531,0.085154,880792.000000,1254307.000000,19.969186,16.813112,26.730177,16.591485,-0.064702,-0.042010
13,1,206,190,172.000000,175.000000,317.433333,332.416667,19.983342,1.048062,0.983009,1.014154,2.951480,4.148726,2.798336,4.429874,0.022967,2.857607,3.870863,2.696410,4.154480,0.021613,2.244874,2.899934,2.110384,3.122552,0.019589,9.717993,12.812149,9.193912,13.682600,0.019879,0.087273,1179277.000000,1438001.000000,9.779416,17.144692,10.454717,17.092712,0.003422,-0.015962
13,1,208,191,172.000000,175.000000,317.433333,332.416667,19.983342,1.067418,1.029251,1.050241,2.778202,3.826873,2.669837,4.039680,0.020707,2.720989,3.711474,2.620978,3.931616,0.020275,2.167723,2.898576,2.095144,3.075941,0.019199,9.316399,12.374151,8.997773,13.047053,0.018579,0.079916,1156043.000000,1457501.000000,15.339353,16.948782,18.464991,16.817687,-0.035427,-0.041926
13,1,209,191,172.000000,177.000000,317.433333,342.433333,30.000008,1.021355,1.141172,1.066274,2.526583,4.245470,2.415020,4.529461,0.020963,2.356672,4.565341,2.211437,4.858400,0.026236,1.791098,3.953215,1.650834,4.186594,0.031020,8.106997,15.220423,7.616213,16.096027,0.024943,0.106305,939051.000000,1930584.000000,17.881271,16.888497,25.414556,16.602893,-0.017847,-0.027556
13,1,210,206,176.000000,182.000000,337.433333,367.433333,35.000008,1.017986,1.012879,1.003204,2.287453,3.791727,2.242374,3.996550,0.016511,2.106205,3.620395,2.035491,3.807556,0.017893,1.585588,2.783171,1.509963,2.914202,0.018786,7.315499,12.065475,7.057772,12.611998,0.016586,0.074889,789519.000000,1293034.000000,9.532636,17.155053,10.311649,17.108909,-0.010601,-0.018384
13,1,211,206,176.000000,181.000000,337.433333,362.416667,29.983342,1.052022,1.001573,1.017168,2.227820,3.715978,2.184479,3.960318,0.019832,2.106205,3.506546,2.031501,3.765160,0.020567,1.631689,2.664675,1.546939,2.875825,0.020669,7.362998,11.692454,7.082745,12.470808,0.018858,0.084366,794279.000000,1303455.000000,11.705855,17.100838,13.668686,16.987471,-0.001146,-0.010371
13,1,215,207,177.000000,182.000000,342.433333,367.433333,30.000008,0.964134,1.033394,0.983976,2.627628,4.683648,2.462228,5.026034,0.023785,2.333902,4.610880,2.112484,4.996726,0.028697,1.683726,3.639400,1.472501,3.974976,0.033102,7.958869,15.205480,7.207397,16.391899,0.027389,0.125733,875323.000000,1668156.000000,17.381170,16.852875,23.997489,16.606735,0.007771,-0.029975
13,1,218,211,182.000000,188.000000,367.433333,397.433333,35.000008,1.071029,1.042617,1.038712,2.132590,3.576045,2.033507,3.711625,0.017192,2.037895,3.495161,1.909905,3.587512,0.018012,1.599678,2.756391,1.474167,2.791310,0.018241,7.175604,11.713253,6.729497,11.939875,0.016382,0.072268,745910.000000,1402839.000000,13.189074,17.013583,15.706796,16.915947,0.051119,-0.025973
13,1,219,211,182.000000,187.000000,367.433333,392.433333,30.000008,0.959555,1.046213,1.027045,2.116148,3.140895,2.033502,3.272736,0.015862,1.832967,3.051151,1.801296,3.253383,0.019706,1.298996,2.400325,1.308351,2.616764,0.023106,6.379196,10.323416,6.306612,10.978393,0.018478,0.084652,691742.000000,1158950.000000,15.152063,16.954696,18.307013,16.845462,0.033558,-0.058384
13,1,220,214,182.000000,186.000000,367.433333,387.433333,25.000008,1.108210,1.066446,1.087123,2.703397,4.648538,2.554017,5.057524,0.027328,2.732374,4.713344,2.581732,5.152983,0.027645,2.251303,3.834721,2.129707,4.201008,0.027174,9.412000,15.574170,8.914744,16.898224,0.025580,0.106183,1075798.000000,1951696.000000,17.532588,16.863935,21.412422,16.684890,-0.024031,-0.038804
13,1,221,214,182.000000,186.000000,367.433333,387.433333,25.000008,1.101141,1.065143,1.074877,3.007205,4.675040,2.839942,4.904614,0.021856,3.051151,4.736114,2.844332,4.970605,0.022329,2.514236,3.849362,2.315509,4.034822,0.022213,10.402938,15.643832,9.716309,16.345776,0.020807,0.086285,1173892.000000,1847343.000000,20.171874,16.727216,25.927331,16.516185,-0.019682,-0.039492
13,1,222,210,183.000000,194.000000,372.433333,427.433333,60.000008,0.980219,1.064832,1.002082,1.975782,4.066845,1.964353,4.158729,0.012501,1.730503,4.087176,1.655730,4.217892,0.015585,1.244423,3.305584,1.143185,3.438191,0.018352,6.084319,13.604684,5.779453,13.984002,0.014727,0.065359,630087.000000,1822301.000000,9.468221,17.093059,10.448278,17.082403,-0.012075,-0.023948
13,1,223,210,183.000000,190.000000,372.433333,407.416667,39.983342,0.999959,1.060662,1.021412,2.150104,3.082800,2.105682,3.202012,0.010479,1.935431,3.028381,1.885002,3.123764,0.012628,1.426782,2.411496,1.382465,2.465749,0.014466,6.754473,10.272407,6.584157,10.541062,0.011765,0.054251,712959.000000,1188148.000000,11.459580,17.072000,13.039462,17.020656,-0.006657,-0.025578
13,1,232,218,189.000000,196.000000,402.416667,437.433333,40.016675,1.062963,1.081015,1.091593,1.963218,3.928604,1.906794,4.149753,0.019441,1.844352,3.996096,1.819462,4.334032,0.021699,1.427758,3.274992,1.431515,3.639313,0.023327,6.555966,13.341962,6.472971,14.374825,0.019946,0.087169,764679.000000,1779172.000000,15.262052,16.925781,19.396905,16.781691,0.010270,-0.040092
13,1,233,218,189.000000,196.000000,402.416667,437.433333,40.016675,1.124495,1.095447,1.113159,2.043470,3.934962,1.975247,4.131422,0.018448,2.026510,4.053021,1.979917,4.266411,0.019193,1.657171,3.364484,1.637469,3.541215,0.019283,7.218979,13.541974,7.057881,14.137881,0.017368,0.074015,832933.000000,1846032.000000,17.166112,16.879580,23.213544,16.634410,-0.012447,-0.033320
13,1,234,223,191.000000,206.000000,412.433333,487.416667,79.983342,1.116153,1.145109,1.086144,1.585944,3.516723,1.603052,3.535740,0.009888,1.502805,3.745629,1.472079,3.672535,0.011428,1.187730,3.228671,1.123054,3.079182,0.012608,5.561109,12.651290,5.365137,12.293218,0.010364,0.046579,628487.000000,1976542.000000,12.521892,17.048558,24.277331,16.650389,-0.039757,-0.040129
13,1,235,223,191.000000,204.000000,412.433333,477.416667,69.983342,1.089048,1.087570,1.070023,1.634545,4.253180,1.499677,3.967215,0.013897,1.525575,4.371798,1.364894,4.058672,0.015568,1.184433,3.614325,1.033693,3.339248,0.016752,5.592345,14.531847,4.994543,13.456521,0.014159,0.061559,609039.000000,2051467.000000,14.058919,17.017854,24.800526,16.611301,-0.007568,-0.038214
13,1,236,222,195.000000,203.000000,432.433333,472.433333,45.000008,1.060962,1.050862,1.054473,2.266521,5.003247,2.119036,5.206785,0.019978,2.163129,5.020736,2.025660,5.230437,0.021080,1.691121,4.035625,1.587573,4.198591,0.021612,7.554568,16.517626,7.084817,17.089727,0.019567,0.082773,956063.000000,2339705.000000,9.524379,17.143882,10.977035,17.147005,-0.020919,-0.023765
13,1,237,222,195.000000,200.000000,432.433333,457.433333,30.000008,1.066343,1.073042,1.091529,2.321448,3.710332,2.170342,3.838369,0.019005,2.231438,3.734244,2.122280,3.937993,0.020606,1.755768,3.031875,1.703375,3.255840,0.021595,7.776885,12.507750,7.449988,13.147586,0.018934,0.080288,1002466.000000,1775730.000000,11.699982,17.112829,13.791626,17.058663,-0.035129,-0.023795
13,1,238,232,197.000000,203.000000,442.433333,472.433333,35.000008,1.090540,1.038292,1.077268,2.196692,4.290842,2.114617,4.622823,0.022347,2.140359,4.223794,2.123646,4.553003,0.021790,1.712292,3.340009,1.753362,3.590039,0.020475,7.525938,13.996253,7.488385,14.940954,0.019736,0.085217,995318.000000,1806110.000000,19.209973,16.816034,27.375309,16.544827,-0.055116,-0.036624
13,1,242,237,201.000000,207.000000,462.433333,492.433333,35.000008,1.106491,1.124272,1.106474,2.099797,3.613380,1.984271,3.767945,0.018322,2.060665,3.791168,1.929713,3.941962,0.020409,1.664464,3.215090,1.546457,3.325804,0.021878,7.299198,12.762477,6.854118,13.180359,0.018682,0.078453,1005919.000000,1907881.000000,13.532036,17.036040,18.360411,16.863727,-0.000251,-0.041793
13,1,243,237,201.000000,207.000000,462.433333,492.433333,35.000008,1.159311,1.096725,1.108727,2.134306,4.107402,2.062478,4.401183,0.021656,2.185899,4.246564,2.090473,4.501891,0.021917,1.845010,3.534831,1.745463,3.693794,0.021418,7.773319,14.151895,7.416929,14.841615,0.019819,0.082884,1039678.000000,2070924.000000,15.504844,16.973636,22.081751,16.725583,0.027421,-0.022123
13,1,244,236,204.000000,208.000000,477.416667,497.433333,25.016675,1.042920,1.032860,1.038629,2.821905,4.531523,2.663638,4.817371,0.023701,2.709604,4.451492,2.553422,4.757280,0.024890,2.113676,3.508330,1.990994,3.761798,0.025451,9.245778,14.704002,8.739097,15.632301,0.023261,0.100054,1253115.000000,2047769.000000,9.903374,17.138351,10.834007,17.141860,0.006129,-0.029888
13,1,245,236,204.000000,206.000000,477.416667,487.416667,15.000008,1.015525,1.011482,1.021723,2.919746,3.717574,2.735870,3.930676,0.024157,2.743758,3.540701,2.581270,3.783977,0.025500,2.090736,2.716289,1.978793,2.929954,0.026167,9.315059,11.813202,8.809729,12.576645,0.023732,0.104606,1284597.000000,1633481.000000,12.659224,17.043665,13.895016,17.047298,0.007323,-0.026743
13,1,250,245,207.000000,212.000000,492.433333,517.433333,30.000008,1.078938,1.026124,1.051062,2.130891,4.103475,2.003330,4.422162,0.026394,2.049280,3.984712,1.934050,4.297704,0.026615,1.619428,3.110589,1.536184,3.346233,0.025951,7.222835,13.228217,6.834832,14.127390,0.024203,0.106044,947370.000000,1676160.000000,13.550307,17.037619,17.875908,16.950057,-0.009905,-0.039130
13,1,251,245,207.000000,214.000000,492.433333,527.433333,40.000008,1.053804,1.087840,1.076684,2.138388,4.126652,2.042598,4.418993,0.019292,2.015126,4.235179,1.921002,4.621989,0.021949,1.558702,3.498438,1.484032,3.881175,0.024034,7.079395,14.103043,6.758618,15.277550,0.020389,0.086987,916023.000000,1863847.000000,15.536605,16.991221,24.863108,16.671301,-0.007178,-0.038880
13,1,254,242,208.000000,213.000000,497.433333,522.433333,30.000008,1.180961,1.093925,1.122041,2.094745,3.960601,1.980124,4.296289,0.025820,2.174514,4.075791,2.034543,4.402336,0.025729,1.863326,3.379710,1.726274,3.620469,0.024688,7.771711,13.611259,7.270505,14.531013,0.023082,0.095701,1070208.000000,1706257.000000,18.721102,16.877035,26.896745,16.622847,-0.025684,-0.028206
13,1,258,244,209.000000,213.000000,502.433333,522.433333,25.000008,1.032038,1.067807,1.057152,2.659431,4.461940,2.488400,4.744334,0.025812,2.516061,4.519801,2.358230,4.868877,0.028998,1.936915,3.677013,1.821499,4.005618,0.031522,8.622520,14.968097,8.115352,16.044061,0.027263,0.116829,1147349.000000,1927540.000000,9.924548,17.151180,10.826959,17.207995,-0.033047,-0.027732
13,1,259,244,209.000000,213.000000,502.433333,522.433333,25.000008,1.077944,1.082075,1.081351,2.470403,3.862080,2.324123,4.123103,0.022931,2.413597,3.927787,2.269937,4.214128,0.024748,1.926588,3.219921,1.814334,3.463855,0.025867,8.365924,13.128909,7.901397,13.996218,0.022870,0.096920,1141171.000000,1763583.000000,12.369147,17.117800,14.850784,17.070454,-0.041310,-0.035761
13,1,260,250,213.000000,218.000000,522.433333,547.433333,30.000008,1.088016,1.041730,1.070018,2.368125,4.289082,2.214832,4.533154,0.023875,2.322518,4.235179,2.166414,4.546927,0.024713,1.864546,3.359689,1.736918,3.656298,0.024811,8.094498,14.036841,7.573673,14.978691,0.022732,0.096928,980822.000000,1902384.000000,17.918277,16.953793,25.473478,16.686503,-0.019575,-0.040042
13,1,262,258,214.000000,219.000000,527.433333,552.433333,30.000008,1.055736,1.032869,1.042828,2.696063,4.773985,2.581679,5.107126,0.022740,2.607140,4.701960,2.488282,5.059487,0.023656,2.052041,3.711540,1.952850,4.008161,0.023968,8.942011,15.490882,8.540758,16.568879,0.022089,0.095036,1130886.000000,2160637.000000,9.938010,17.232283,11.052363,17.172241,-0.019113,-0.028263
13,1,263,258,214.000000,218.000000,527.433333,547.433333,25.000008,1.074607,1.079234,1.071279,2.423668,3.965969,2.313854,4.257213,0.024388,2.356672,4.030251,2.236577,4.329939,0.026424,1.873299,3.298934,1.768781,3.537886,0.027730,8.182247,13.446669,7.780040,14.340896,0.024462,0.104507,1063941.000000,1847410.000000,12.415859,17.128185,14.842452,17.088276,-0.021809,-0.029453
13,1,264,259,214.000000,220.000000,527.433333,557.433333,35.000008,1.153899,1.109328,1.129671,2.141987,4.179006,2.023302,4.394303,0.022159,2.185899,4.371798,2.056742,4.631210,0.023191,1.837744,3.681689,1.723782,3.919009,0.023466,7.764879,14.564074,7.314682,15.307667,0.021099,0.086371,1004964.000000,2101518.000000,14.630126,17.084226,20.920424,16.847208,0.003837,-0.039835
13,1,265,259,214.000000,220.000000,527.433333,557.433333,35.000008,1.062817,1.091225,1.093174,2.252649,4.250933,2.136067,4.466907,0.021078,2.151744,4.383183,2.071409,4.682393,0.023302,1.684184,3.635419,1.648709,3.940433,0.024894,7.521458,14.572983,7.270318,15.478545,0.021590,0.091006,999486.000000,2086456.000000,16.651410,16.995221,25.122446,16.681229,0.019489,-0.029489
13,1,270,263,219.000000,224.000000,552.433333,577.433333,30.000008,1.142828,1.115674,1.120392,2.327317,3.923248,2.207791,4.119330,0.020790,2.379442,4.109945,2.229766,4.321510,0.022057,1.996541,3.471834,1.849715,3.647325,0.022632,8.355770,13.750960,7.844232,14.361631,0.020159,0.082446,1101623.000000,1923047.000000,14.558168,17.069447,19.576051,16.928058,0.021382,-0.028323
13,1,271,263,219.000000,224.000000,552.433333,577.433333,30.000008,1.121616,1.091688,1.108309,2.179434,3.696608,2.075514,3.894474,0.020978,2.174514,3.779783,2.085953,3.981059,0.021544,1.783982,3.119497,1.726407,3.276214,0.021355,7.679585,12.678029,7.393906,13.250510,0.019446,0.081086,1001039.000000,1680254.000000,16.674249,16.975914,23.300773,16.787252,0.002759,-0.035686
13,1,275,262,220.000000,223.000000,557.433333,572.433333,20.000008,1.068163,1.040592,1.049434,2.840532,4.183878,2.681452,4.513948,0.026041,2.789298,4.121330,2.628298,4.427793,0.026078,2.226386,3.263201,2.096852,3.482372,0.025364,9.532073,13.677576,9.011844,14.597193,0.024114,0.103309,1294768.000000,1839499.000000,12.688590,17.138198,14.628511,17.123287,-0.031503,-0.025200
13,1,280,275,224.000000,228.000000,577.433333,597.433333,25.000008,1.082695,1.071295,1.061929,2.356444,4.002567,2.228640,4.298415,0.026274,2.299748,4.041636,2.138992,4.320627,0.028123,1.837231,3.285951,1.681530,3.486624,0.029169,8.015177,13.470925,7.463659,14.284821,0.025966,0.111997,1033678.000000,1702318.000000,14.183177,17.137499,17.916583,16.942457,-0.020746,-0.035964
13,1,281,275,224.000000,230.000000,577.433333,607.433333,35.000008,1.112730,1.087598,1.078644,2.448796,5.142856,2.311512,5.504437,0.024790,2.459136,5.339513,2.275150,5.661259,0.026046,2.020651,4.441032,1.832002,4.649741,0.026611,8.560367,17.572057,7.909974,18.469248,0.024228,0.101295,1097167.000000,2155521.000000,16.465391,17.052735,25.515860,16.620402,-0.025718,-0.035462
13,1,282,274,225.000000,230.000000,582.433333,607.433333,30.000008,0.980280,0.997297,1.004191,2.440241,4.312273,2.331206,4.617851,0.022785,2.185899,4.087176,2.119806,4.457719,0.024777,1.595103,3.108887,1.572290,3.446484,0.026161,7.515068,13.510793,7.310579,14.654451,0.023181,0.105305,960369.000000,1682878.000000,9.769163,17.295403,10.679511,17.156409,-0.002208,-0.028392
13,1,283,274,225.000000,229.000000,582.433333,602.416667,24.983342,1.088327,1.036343,1.062976,2.681411,4.385958,2.552496,4.707862,0.024486,2.664064,4.314873,2.564364,4.605448,0.023421,2.156953,3.408264,2.102208,3.607512,0.021601,9.167954,14.279661,8.852895,15.130175,0.021438,0.090845,1191314.000000,1775714.000000,12.241773,17.228858,14.543576,17.019917,-0.013679,-0.043005
13,1,288,280,229.000000,233.000000,602.416667,622.433333,25.016675,1.059094,1.069672,1.074094,2.355714,4.007943,2.253222,4.359517,0.026400,2.254208,4.041636,2.190983,4.425602,0.028122,1.764294,3.281320,1.745039,3.606592,0.029039,7.838031,13.468582,7.644981,14.629810,0.025960,0.111129,968204.000000,1706604.000000,17.887339,16.918956,23.911019,16.625363,-0.005261,-0.030742
